Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,14118168,1,14118168.0,14118168.0,14118168,14118168,0.0,PushPop,:batch=8e94039c622e4fb4a26e70c4913fc6a8 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14118063,1,14118063.0,14118063.0,14118063,14118063,0.0,PushPop,:batch=ea11f6e2697d44d5a3b77317af898e1c phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14117871,1,14117871.0,14117871.0,14117871,14117871,0.0,PushPop,:batch=a1ef22b24c854667845ff613db69887c phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14117790,1,14117790.0,14117790.0,14117790,14117790,0.0,PushPop,:batch=a241b9f0da0a42cd809e6a80be6dd29d phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14117589,1,14117589.0,14117589.0,14117589,14117589,0.0,PushPop,:batch=160d87b82b29420faca936658baf3a5e phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14117573,1,14117573.0,14117573.0,14117573,14117573,0.0,PushPop,:batch=6fb65369cfdf40b79dba5f0989cd3ae5 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14116464,1,14116464.0,14116464.0,14116464,14116464,0.0,PushPop,:batch=3a891ccfb5c34501b300aeeac564ef95 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14116288,1,14116288.0,14116288.0,14116288,14116288,0.0,PushPop,:batch=a0da2fa2b2ac4a37b1ead5aaa1794b05 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14115605,1,14115605.0,14115605.0,14115605,14115605,0.0,PushPop,:batch=4a937d262c444560b95878d33a422820 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14115359,1,14115359.0,14115359.0,14115359,14115359,0.0,PushPop,:batch=68768425fcd24b258e95d42a22d6c0ab phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14115220,1,14115220.0,14115220.0,14115220,14115220,0.0,PushPop,:batch=757e3897d36b49db923571911589d4c4 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14115102,1,14115102.0,14115102.0,14115102,14115102,0.0,PushPop,:batch=59278c3eae8a43788c9c7ea4ef2f068b phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14114015,1,14114015.0,14114015.0,14114015,14114015,0.0,PushPop,:batch=7b30126883904c9ca13e18ddb66dbc91 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14113906,1,14113906.0,14113906.0,14113906,14113906,0.0,PushPop,:batch=1a50b7f906224e7bb38504ee4488b9f5 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14113818,1,14113818.0,14113818.0,14113818,14113818,0.0,PushPop,:batch=5c356fa1408141b2ae9a14faea813e98 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14113550,1,14113550.0,14113550.0,14113550,14113550,0.0,PushPop,:batch=b4b05c59ed0b4d97a25a927897b70c95 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14112844,1,14112844.0,14112844.0,14112844,14112844,0.0,PushPop,:batch=f7ddf6497075482cac6b00c131d566c1 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14112843,1,14112843.0,14112843.0,14112843,14112843,0.0,PushPop,:batch=d01385ae62b042cda51c0d4e790aca01 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14112401,1,14112401.0,14112401.0,14112401,14112401,0.0,PushPop,:batch=4e8a39abb8114c449dabb53326b2313b phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14112104,1,14112104.0,14112104.0,14112104,14112104,0.0,PushPop,:batch=5dca04420ab44295810da591f2b53960 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14112009,1,14112009.0,14112009.0,14112009,14112009,0.0,PushPop,:batch=7f79648f90414b63bed17deda45a9953 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14111993,1,14111993.0,14111993.0,14111993,14111993,0.0,PushPop,:batch=07dbd45d2d754dff813cc2173d49d8f8 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14110458,1,14110458.0,14110458.0,14110458,14110458,0.0,PushPop,:batch=65967fde4e3a4df2a7a80877465e562b phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14110209,1,14110209.0,14110209.0,14110209,14110209,0.0,PushPop,:batch=400b4c44a3824584b011d52c483a42d7 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14110101,1,14110101.0,14110101.0,14110101,14110101,0.0,PushPop,:batch=ae9a5ad1033c4ce2a236af6f9b7186b6 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14109812,1,14109812.0,14109812.0,14109812,14109812,0.0,PushPop,:batch=ce790c641e62426caebed6919a5df9d5 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14109309,1,14109309.0,14109309.0,14109309,14109309,0.0,PushPop,:batch=dc8ec2b694854868a46341cf162553b7 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14108095,1,14108095.0,14108095.0,14108095,14108095,0.0,PushPop,:batch=67f9618062ae40d291910203219e6a29 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14107844,1,14107844.0,14107844.0,14107844,14107844,0.0,PushPop,:batch=e3aa383b36f542029fc078ab0cfde4b8 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14106599,1,14106599.0,14106599.0,14106599,14106599,0.0,PushPop,:batch=7a3e9187d35740edbc4f78e60770baf9 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14105787,1,14105787.0,14105787.0,14105787,14105787,0.0,PushPop,:batch=b078468282fa48aebda039d3892051ad phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14105443,1,14105443.0,14105443.0,14105443,14105443,0.0,PushPop,:batch=eaf2c29381514fbe9bde7d8e69ab64e7 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14104751,1,14104751.0,14104751.0,14104751,14104751,0.0,PushPop,:batch=2538ee6456504c5c99aaa2299ceda018 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14103826,1,14103826.0,14103826.0,14103826,14103826,0.0,PushPop,:batch=1fc18cc58d2c417a8b0c32e93470dc5a phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14102021,1,14102021.0,14102021.0,14102021,14102021,0.0,PushPop,:batch=73eaadf662944a019d1125807686d676 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14101452,1,14101452.0,14101452.0,14101452,14101452,0.0,PushPop,:batch=212bc11d21564926a73c499ca038b53f phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14101125,1,14101125.0,14101125.0,14101125,14101125,0.0,PushPop,:batch=662d7659c1af40c0a39a9636482c8256 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14099273,1,14099273.0,14099273.0,14099273,14099273,0.0,PushPop,:batch=a99520a0942048ec821c3334104275fb phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14098890,1,14098890.0,14098890.0,14098890,14098890,0.0,PushPop,:batch=6b62395e4371419bbf3cc62c66353ade phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14098472,1,14098472.0,14098472.0,14098472,14098472,0.0,PushPop,:batch=5bebc3c139f240d6b873061a85949bc8 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14097873,1,14097873.0,14097873.0,14097873,14097873,0.0,PushPop,:batch=757422ecf0864b84976213e3182ce22b phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14096770,1,14096770.0,14096770.0,14096770,14096770,0.0,PushPop,:batch=ccdcef6e9d5a4bf9b6af724646f3f0ee phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14096007,1,14096007.0,14096007.0,14096007,14096007,0.0,PushPop,:batch=622a1d5b1f524bfbb9c9a26e43c2f7f6 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14095912,1,14095912.0,14095912.0,14095912,14095912,0.0,PushPop,:batch=edb091f512ee4b33b08912cd59046bf0 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14095415,1,14095415.0,14095415.0,14095415,14095415,0.0,PushPop,:batch=98b296ded71c42e8bb3e38c7d2efae3a phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14094955,1,14094955.0,14094955.0,14094955,14094955,0.0,PushPop,:batch=96df20d47b9b4329a6b0f8b621dcd0cc phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14092736,1,14092736.0,14092736.0,14092736,14092736,0.0,PushPop,:batch=b8db5b5f56b343488da4f26ab48a77e8 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14091443,1,14091443.0,14091443.0,14091443,14091443,0.0,PushPop,:batch=2806053e201b40efb59a2f24ae6743e5 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14091187,1,14091187.0,14091187.0,14091187,14091187,0.0,PushPop,:batch=7e0e2afc56e3431d91168973c60747e2 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14090322,1,14090322.0,14090322.0,14090322,14090322,0.0,PushPop,:batch=51fb216d07174650befa6e7a3311e720 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14090265,1,14090265.0,14090265.0,14090265,14090265,0.0,PushPop,:batch=484fbdf3ba48440b95d672b6710dfa6e phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14089450,1,14089450.0,14089450.0,14089450,14089450,0.0,PushPop,:batch=129ff5b14bf4448ca057a4869d0d44ad phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14089427,1,14089427.0,14089427.0,14089427,14089427,0.0,PushPop,:batch=433713a3688c4d889287686496e4debe phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14089070,1,14089070.0,14089070.0,14089070,14089070,0.0,PushPop,:batch=502f139a132c410b97a91bd6c85d039e phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14088021,1,14088021.0,14088021.0,14088021,14088021,0.0,PushPop,:batch=35828bea731d44ae856ad67a1f323805 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14087719,1,14087719.0,14087719.0,14087719,14087719,0.0,PushPop,:batch=8239464b21fc4b298c2cc3898efe26b8 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14087577,1,14087577.0,14087577.0,14087577,14087577,0.0,PushPop,:batch=4c180208d8b04c1bb98ba3991ee754a4 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14087557,1,14087557.0,14087557.0,14087557,14087557,0.0,PushPop,:batch=7839d90bed1740028e124a9eeb3faf23 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14085315,1,14085315.0,14085315.0,14085315,14085315,0.0,PushPop,:batch=3dced4024bd04e9bb575d2a589ea6be0 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14082937,1,14082937.0,14082937.0,14082937,14082937,0.0,PushPop,:batch=949b27e4faf44608817a862e3e72f87e phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14082379,1,14082379.0,14082379.0,14082379,14082379,0.0,PushPop,:batch=adb5e0152d4349468a3e1d04f5f6ec65 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14081054,1,14081054.0,14081054.0,14081054,14081054,0.0,PushPop,:batch=685552b5ebd34162840f4feb8764d5d6 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14081034,1,14081034.0,14081034.0,14081034,14081034,0.0,PushPop,:batch=0d23a46d6edc45dea9bcba86988f8e10 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14080923,1,14080923.0,14080923.0,14080923,14080923,0.0,PushPop,:batch=3ea1a4ece5d5456388011cf1ac416bfc phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14080511,1,14080511.0,14080511.0,14080511,14080511,0.0,PushPop,:batch=605de541b35a4969be6ffce064398917 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14079893,1,14079893.0,14079893.0,14079893,14079893,0.0,PushPop,:batch=c5b05435d62644f597bab7d3c35c5d06 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14079660,1,14079660.0,14079660.0,14079660,14079660,0.0,PushPop,:batch=ef65e489d270408eb8fd47664ce50add phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14079481,1,14079481.0,14079481.0,14079481,14079481,0.0,PushPop,:batch=38ddc97499a84899bdd4667e2a980eac phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14078803,1,14078803.0,14078803.0,14078803,14078803,0.0,PushPop,:batch=37474b16ef42479fbb39a9bab282ba18 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14078585,1,14078585.0,14078585.0,14078585,14078585,0.0,PushPop,:batch=f4a484a0d6c145e3b95c039de2adcbac phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14078362,1,14078362.0,14078362.0,14078362,14078362,0.0,PushPop,:batch=395389a502944799b12e857905c113d1 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14078346,1,14078346.0,14078346.0,14078346,14078346,0.0,PushPop,:batch=5a5d3c45ce594c00832fa5ccb743e91c phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14077102,1,14077102.0,14077102.0,14077102,14077102,0.0,PushPop,:batch=3eea9d3f08014667a9b6ac9531384169 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14077048,1,14077048.0,14077048.0,14077048,14077048,0.0,PushPop,:batch=0ebe36e215f24095a738145657e74c26 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14075598,1,14075598.0,14075598.0,14075598,14075598,0.0,PushPop,:batch=ca45dbdbd1f84d1abcf6472fc5c41161 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14073375,1,14073375.0,14073375.0,14073375,14073375,0.0,PushPop,:batch=5ceb8f5651164a1daa706943253b9272 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14072908,1,14072908.0,14072908.0,14072908,14072908,0.0,PushPop,:batch=214fb86b44284e3babdf20d417165528 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14071905,1,14071905.0,14071905.0,14071905,14071905,0.0,PushPop,:batch=2a265c58c21b46cba60e54193dff2b5e phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14071820,1,14071820.0,14071820.0,14071820,14071820,0.0,PushPop,:batch=f776d3b78ae345a0b79ca3ca8b6dff86 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14071390,1,14071390.0,14071390.0,14071390,14071390,0.0,PushPop,:batch=c669e2b4aabf4fefad47c2f99020a229 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14070708,1,14070708.0,14070708.0,14070708,14070708,0.0,PushPop,:batch=ff4446d3bf194b98a0c3047d75f9e3da phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14069456,1,14069456.0,14069456.0,14069456,14069456,0.0,PushPop,:batch=fb3e5974d2424d0baf2f49ffd321bd83 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14069435,1,14069435.0,14069435.0,14069435,14069435,0.0,PushPop,:batch=901b20dce3614f7ea85d28cff9f48ff1 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14068779,1,14068779.0,14068779.0,14068779,14068779,0.0,PushPop,:batch=c36387848a7d46d0b939c58090b8806f phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14068648,1,14068648.0,14068648.0,14068648,14068648,0.0,PushPop,:batch=f3ef8fe16ea94b21b1563c2e0606663a phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14067532,1,14067532.0,14067532.0,14067532,14067532,0.0,PushPop,:batch=3deb3560117446828535fa9d6260f8bb phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14065966,1,14065966.0,14065966.0,14065966,14065966,0.0,PushPop,:batch=203e0a87f6014f0db457193f4615c081 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14065397,1,14065397.0,14065397.0,14065397,14065397,0.0,PushPop,:batch=56e4a2ccd6534b03b11e4c4213706364 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14064483,1,14064483.0,14064483.0,14064483,14064483,0.0,PushPop,:batch=96e182200c6240dc967245b839e2731b phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14064152,1,14064152.0,14064152.0,14064152,14064152,0.0,PushPop,:batch=ca6f7b5ea8bd44169d9d39d3d5801175 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14063470,1,14063470.0,14063470.0,14063470,14063470,0.0,PushPop,:batch=3845e55b7757497aa56a774784189932 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14063219,1,14063219.0,14063219.0,14063219,14063219,0.0,PushPop,:batch=44465fa4738042bb8a496a4e4a2caad0 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14061453,1,14061453.0,14061453.0,14061453,14061453,0.0,PushPop,:batch=334768dadbad4ef7b8110b15cbd09e47 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14061208,1,14061208.0,14061208.0,14061208,14061208,0.0,PushPop,:batch=831e699bf7ef4300b4e4c3979b00756b phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14060789,1,14060789.0,14060789.0,14060789,14060789,0.0,PushPop,:batch=72b2fc90d08e43a59397ffdc169378c6 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14060460,1,14060460.0,14060460.0,14060460,14060460,0.0,PushPop,:batch=2537d82e1dfd4b8d9acbb30e9e9428f3 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14059499,1,14059499.0,14059499.0,14059499,14059499,0.0,PushPop,:batch=31c845a50e314a66ab7db15f65588cb6 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14058965,1,14058965.0,14058965.0,14058965,14058965,0.0,PushPop,:batch=34e143f1c3ab40778b6b53d460884f36 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14058764,1,14058764.0,14058764.0,14058764,14058764,0.0,PushPop,:batch=1d42406827f3435384523a2fc18f00af phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14057999,1,14057999.0,14057999.0,14057999,14057999,0.0,PushPop,:batch=b996520e4a994cf08aab8a1314d27588 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14056766,1,14056766.0,14056766.0,14056766,14056766,0.0,PushPop,:batch=2c3a0d32b9d34af199bd00d8a71ae717 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14056436,1,14056436.0,14056436.0,14056436,14056436,0.0,PushPop,:batch=ab340adad2294036862b5e6ff8bcb26c phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14056278,1,14056278.0,14056278.0,14056278,14056278,0.0,PushPop,:batch=e9a05ef891084bdfad11b7afb1784474 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14056102,1,14056102.0,14056102.0,14056102,14056102,0.0,PushPop,:batch=db4b8c462b9149a0a82c591c5807f0de phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14055307,1,14055307.0,14055307.0,14055307,14055307,0.0,PushPop,:batch=1e39399e0d464506ba8ed08ecb18de86 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14054773,1,14054773.0,14054773.0,14054773,14054773,0.0,PushPop,:batch=c2c44ab2ae094ec5b928cf23ae47b28b phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14054594,1,14054594.0,14054594.0,14054594,14054594,0.0,PushPop,:batch=9040504d85dc42b6beaaeb6fa84184c9 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14054102,1,14054102.0,14054102.0,14054102,14054102,0.0,PushPop,:batch=c2a59a4379d340c1b9e8fb82bcf2b217 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14053529,1,14053529.0,14053529.0,14053529,14053529,0.0,PushPop,:batch=d88c0ca22aed4338bfb02daf14b10b42 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14053219,1,14053219.0,14053219.0,14053219,14053219,0.0,PushPop,:batch=3b78daebde3e45aab981f1c4c27a0000 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14052987,1,14052987.0,14052987.0,14052987,14052987,0.0,PushPop,:batch=1d43e7da9b59493cb9d1029371aed5c3 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14052945,1,14052945.0,14052945.0,14052945,14052945,0.0,PushPop,:batch=b81c8d911e624917b3521046d3fdf2e0 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14052557,1,14052557.0,14052557.0,14052557,14052557,0.0,PushPop,:batch=36ed3d03691747728eb4fb6f341e260a phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14051907,1,14051907.0,14051907.0,14051907,14051907,0.0,PushPop,:batch=d9f50ffa650c457bbcccf40175ffd661 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14051497,1,14051497.0,14051497.0,14051497,14051497,0.0,PushPop,:batch=3702cdd521ce4224ab371941042a983f phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14051225,1,14051225.0,14051225.0,14051225,14051225,0.0,PushPop,:batch=2ebf2933348f4806b4b37e70db6ede44 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14050889,1,14050889.0,14050889.0,14050889,14050889,0.0,PushPop,:batch=c84a6b3602d448159d6a78df7028f9b0 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14050578,1,14050578.0,14050578.0,14050578,14050578,0.0,PushPop,:batch=31424394505a4b5c8bd4758a0fb4a28c phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14049934,1,14049934.0,14049934.0,14049934,14049934,0.0,PushPop,:batch=659a0c5e76de45d8aa16826e10f161bf phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14049731,1,14049731.0,14049731.0,14049731,14049731,0.0,PushPop,:batch=45d441feadaa4ce89859fcba15eae1bf phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14049654,1,14049654.0,14049654.0,14049654,14049654,0.0,PushPop,:batch=07938fbc2aaf4b2bb540550193d2ade6 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14049272,1,14049272.0,14049272.0,14049272,14049272,0.0,PushPop,:batch=5eccd38e812b4d6d9f6fed1e38ec3dd5 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14048751,1,14048751.0,14048751.0,14048751,14048751,0.0,PushPop,:batch=1a62ae6c69c54858a20376f256f65094 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14048705,1,14048705.0,14048705.0,14048705,14048705,0.0,PushPop,:batch=65b9605cee3b471a82006c981c34a155 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14048693,1,14048693.0,14048693.0,14048693,14048693,0.0,PushPop,:batch=c6fb6b0615fb4bfbbbf132fd998f3749 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14047648,1,14047648.0,14047648.0,14047648,14047648,0.0,PushPop,:batch=6bb7c3de88b34ba78d22397b902c19d3 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14047647,1,14047647.0,14047647.0,14047647,14047647,0.0,PushPop,:batch=f482751213cd4b4cbbb423b7ee3c06e4 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14047644,1,14047644.0,14047644.0,14047644,14047644,0.0,PushPop,:batch=372c954599d44a2c8c0a96369447f152 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14047332,1,14047332.0,14047332.0,14047332,14047332,0.0,PushPop,:batch=4117bec479954bc3b88282ed09a6a256 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14047212,1,14047212.0,14047212.0,14047212,14047212,0.0,PushPop,:batch=689c7128b7f3490b8152e1c8a9eddcd5 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14047195,1,14047195.0,14047195.0,14047195,14047195,0.0,PushPop,:batch=e2ce5dca659e40af94aafaa911c10957 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14046985,1,14046985.0,14046985.0,14046985,14046985,0.0,PushPop,:batch=f5827d5fbbe144b59f211127bf71694b phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14046909,1,14046909.0,14046909.0,14046909,14046909,0.0,PushPop,:batch=45fc1a81c6b64ee0860edfe721b35c1f phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14046781,1,14046781.0,14046781.0,14046781,14046781,0.0,PushPop,:batch=d0a451dbe5c742d4a987e699f031467e phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14046550,1,14046550.0,14046550.0,14046550,14046550,0.0,PushPop,:batch=f5a513a5308647fea29b18d7742b5037 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14046548,1,14046548.0,14046548.0,14046548,14046548,0.0,PushPop,:batch=a2fb2f985a0b44ea8da41850d01790b5 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14046230,1,14046230.0,14046230.0,14046230,14046230,0.0,PushPop,:batch=52208acf404f4a02a6eeae63c88aa646 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14046175,1,14046175.0,14046175.0,14046175,14046175,0.0,PushPop,:batch=eebfe727fe92463492d29f2966346780 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14045362,1,14045362.0,14045362.0,14045362,14045362,0.0,PushPop,:batch=7a1fb56ec61f4ea6bc6c33e25d7bf103 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14044862,1,14044862.0,14044862.0,14044862,14044862,0.0,PushPop,:batch=a4bc6c658b764e8db030656742863d08 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14044768,1,14044768.0,14044768.0,14044768,14044768,0.0,PushPop,:batch=a0768c77faa84a74bef5e0cdd0d5ab83 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14044330,1,14044330.0,14044330.0,14044330,14044330,0.0,PushPop,:batch=fd19997c5e6b4b7bb291fe2388ace351 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14044076,1,14044076.0,14044076.0,14044076,14044076,0.0,PushPop,:batch=44501c1f0ca64602988e616509bb0cdc phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14043796,1,14043796.0,14043796.0,14043796,14043796,0.0,PushPop,:batch=3d21f00759c644f9842b98a145a00324 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14043451,1,14043451.0,14043451.0,14043451,14043451,0.0,PushPop,:batch=20f63e137939406385069c082f6f7d26 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14042524,1,14042524.0,14042524.0,14042524,14042524,0.0,PushPop,:batch=e3f92b33f4ba4e489f4e66b47485679d phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14042328,1,14042328.0,14042328.0,14042328,14042328,0.0,PushPop,:batch=3fc1842bd98a40f9865dec516e2d2d9e phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14042320,1,14042320.0,14042320.0,14042320,14042320,0.0,PushPop,:batch=c892094acad8466fa06dc8fecfcc20ea phase=decode requests=9b9bd82b962346698bf6968601911458
